Commodity_Code,Commodity_Description,Country_Code,Country_Name,Market_Year,Calendar_Year,Month,Attribute_ID,Attribute_Description,Unit_ID,Unit_Description,Value
0612000,"Sugar, Centrifugal",NS,Suriname,1978,1977,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1978,1977,00,064,Raw Imports,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1978,1977,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1978,1977,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1978,1977,00,126,Total Disappearance,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1978,1977,00,178,Total Distribution,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1978,1977,00,086,Total Supply,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,020,Beginning Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,043,Cane Sugar Production,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,176,Ending Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,088,Exports,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,139,Human Dom. Consumption,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,057,Imports,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,028,Production,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,089,Raw Exports,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,064,Raw Imports,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,126,Total Disappearance,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,178,Total Distribution,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1979,1978,00,086,Total Supply,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,020,Beginning Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,043,Cane Sugar Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,176,Ending Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,088,Exports,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,139,Human Dom. Consumption,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,057,Imports,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,028,Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,089,Raw Exports,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,064,Raw Imports,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,126,Total Disappearance,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,178,Total Distribution,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1980,1979,00,086,Total Supply,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,020,Beginning Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,043,Cane Sugar Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,176,Ending Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,088,Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,139,Human Dom. Consumption,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,057,Imports,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,028,Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,089,Raw Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,064,Raw Imports,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,126,Total Disappearance,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,178,Total Distribution,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1981,1980,00,086,Total Supply,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,020,Beginning Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,043,Cane Sugar Production,08,(1000 MT),8.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,176,Ending Stocks,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,088,Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,139,Human Dom. Consumption,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,057,Imports,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,028,Production,08,(1000 MT),8.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,089,Raw Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,064,Raw Imports,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,126,Total Disappearance,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,178,Total Distribution,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1982,1981,00,086,Total Supply,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,020,Beginning Stocks,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,043,Cane Sugar Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,176,Ending Stocks,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,088,Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,139,Human Dom. Consumption,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,057,Imports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,028,Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,089,Raw Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,064,Raw Imports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,126,Total Disappearance,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,178,Total Distribution,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1983,1982,00,086,Total Supply,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,020,Beginning Stocks,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,043,Cane Sugar Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,176,Ending Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,088,Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,139,Human Dom. Consumption,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,057,Imports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,028,Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,089,Raw Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,064,Raw Imports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,126,Total Disappearance,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,178,Total Distribution,08,(1000 MT),18.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1984,1983,00,086,Total Supply,08,(1000 MT),18.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,020,Beginning Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,043,Cane Sugar Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,088,Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,139,Human Dom. Consumption,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,057,Imports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,028,Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,089,Raw Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,064,Raw Imports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,126,Total Disappearance,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,178,Total Distribution,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1985,1984,00,086,Total Supply,08,(1000 MT),19.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,043,Cane Sugar Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,176,Ending Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,088,Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,139,Human Dom. Consumption,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,057,Imports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,028,Production,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,089,Raw Exports,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,064,Raw Imports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,126,Total Disappearance,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,178,Total Distribution,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1986,1985,00,086,Total Supply,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,020,Beginning Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,043,Cane Sugar Production,08,(1000 MT),6.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,176,Ending Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,139,Human Dom. Consumption,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,057,Imports,08,(1000 MT),10.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,028,Production,08,(1000 MT),6.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,064,Raw Imports,08,(1000 MT),10.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,126,Total Disappearance,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,178,Total Distribution,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1987,1986,00,086,Total Supply,08,(1000 MT),20.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,020,Beginning Stocks,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,139,Human Dom. Consumption,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,057,Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,064,Raw Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,126,Total Disappearance,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,178,Total Distribution,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1988,1987,00,086,Total Supply,08,(1000 MT),17.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,139,Human Dom. Consumption,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,057,Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,064,Raw Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,126,Total Disappearance,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,178,Total Distribution,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1989,1988,00,086,Total Supply,08,(1000 MT),16.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,020,Beginning Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,176,Ending Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,139,Human Dom. Consumption,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,057,Imports,08,(1000 MT),10.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,064,Raw Imports,08,(1000 MT),10.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,126,Total Disappearance,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,178,Total Distribution,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1990,1989,00,086,Total Supply,08,(1000 MT),14.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,020,Beginning Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,176,Ending Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,139,Human Dom. Consumption,08,(1000 MT),11.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,057,Imports,08,(1000 MT),10.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,064,Raw Imports,08,(1000 MT),10.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,126,Total Disappearance,08,(1000 MT),11.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,178,Total Distribution,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1991,1990,00,086,Total Supply,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,020,Beginning Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,043,Cane Sugar Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,176,Ending Stocks,08,(1000 MT),3.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,088,Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,139,Human Dom. Consumption,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,057,Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,028,Production,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,089,Raw Exports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,064,Raw Imports,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,126,Total Disappearance,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,178,Total Distribution,08,(1000 MT),15.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1992,1991,00,086,Total Supply,08,(1000 MT),15.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1993,1992,00,030,Beet Sugar Production,08,(1000 MT),0.0000
