pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2013,201304,April 2013,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,500000.0,,295037,,,0
HS,2013,201303,March 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,449400.0,,231252,,,0
HS,2013,201305,May 2013,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,500000.0,,288200,,,0
HS,2013,201304,April 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,596200.0,,326650,,,0
HS,2013,201304,April 2013,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,278250.0,,140940,,,0
HS,2013,201306,June 2013,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,5642.0,,9475,,,0
HS,2013,201303,March 2013,4,0,1,Imports,591,Panama,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,249999.0,,166881,,,0
HS,2013,201305,May 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,227700.0,,142374,,,0
HS,2013,201305,May 2013,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,168050.0,,83992,,,0
HS,2013,201306,June 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,436400.0,,259982,,,0
HS,2013,201304,April 2013,4,0,1,Imports,591,Panama,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100000.0,,66752,,,0
HS,2013,201307,July 2013,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1050.0,,2558,,,0
HS,2013,201307,July 2013,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4.0,,173,,,0
HS,2013,201302,February 2013,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23330.0,,23723,,,0
HS,2013,201307,July 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,814300.0,,481279,,,0
HS,2013,201308,August 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,184700.0,,105934,,,0
HS,2013,201309,September 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,246200.0,,141889,,,0
HS,2013,201310,October 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,430300.0,,267643,,,0
HS,2013,201310,October 2013,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,150.0,,530,,,0
HS,2013,201309,September 2013,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,200000.0,,88026,,,0
HS,2013,201305,May 2013,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,69766.0,,72476,,,0
HS,2013,201311,November 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,561900.0,,331900,,,0
HS,2013,201312,December 2013,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,570500.0,,314473,,,0
HS,2013,201312,December 2013,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,26000.0,,8983,,,0
HS,2013,201302,February 2013,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1135.0,,2859,,,0
HS,2013,201303,March 2013,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23357.0,,23976,,,0
HS,2013,201307,July 2013,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23463.0,,24256,,,0
HS,2013,201308,August 2013,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,21390.0,,24063,,,0
HS,2013,201309,September 2013,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,45611.0,,48581,,,0
HS,2013,201310,October 2013,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23360.0,,24197,,,0
HS,2013,201311,November 2013,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,24295.0,,22850,,,0
HS,2013,201312,December 2013,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23305.0,,24301,,,0
HS,2013,201301,January 2013,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,151952.0,,74799,,,0
HS,2013,201302,February 2013,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,75933.0,,32372,,,0
HS,2013,201303,March 2013,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,17428.0,,17800,,,0
HS,2013,201304,April 2013,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,106959.0,,43240,,,0
HS,2013,201306,June 2013,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1500.0,,10185,,,0
HS,2013,201308,August 2013,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,615.0,,14495,,,0
HS,2013,201310,October 2013,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1500.0,,10200,,,0
HS,2013,201311,November 2013,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4428.0,,10309,,,0
HS,2013,201312,December 2013,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1500.0,,10170,,,0
HS,2013,201302,February 2013,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,541940.0,,327457,,,0
HS,2013,201301,January 2013,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,622760.0,,374868,,,0
HS,2013,201307,July 2013,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,500000.0,,290376,,,0
HS,2013,201308,August 2013,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6651.0,,10050,,,0
HS,2013,201303,March 2013,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,19998.0,,14530,,,0
HS,2013,201311,November 2013,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4743.0,,8335,,,0
HS,2013,201311,November 2013,4,0,1,Imports,270,Gambia,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1700.0,,1861,,,0
HS,2013,201307,July 2013,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,57450.0,,28930,,,0
HS,2013,201301,January 2013,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,280.0,,488,,,0
HS,2013,201303,March 2013,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3378.0,,6333,,,0
HS,2013,201301,January 2013,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,343998.0,,207674,,,0
HS,2013,201310,October 2013,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4665.0,,12002,,,0
HS,2013,201309,September 2013,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,19604.0,,41703,,,0
HS,2013,201311,November 2013,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,234000.0,,78299,,,0
